AC Gilchrist,AB Dinda,2
PC Valthaty,AB Dinda,1
AC Gilchrist,MN Samuels,4
Mandeep Singh,AB Dinda,1
Mandeep Singh,MN Samuels,1
AM Nayar,MN Samuels,1
Mandeep Singh,A Nehra,1
AM Nayar,A Nehra,2
AM Nayar,R Sharma,1
Mandeep Singh,R Sharma,5
Mandeep Singh,M Kartik,12
AM Nayar,M Kartik,6
AM Nayar,JD Ryder,14
Mandeep Singh,JD Ryder,4
DJ Hussey,JD Ryder,5
DJ Hussey,M Kartik,3
DJ Hussey,A Nehra,2
PP Chawla,R Sharma,1
DJ Hussey,R Sharma,8
PP Chawla,A Nehra,15
AD Mascarenhas,R Sharma,4
Bipul Sharma,R Sharma,15
AD Mascarenhas,MN Samuels,1
Bipul Sharma,MN Samuels,14
JP Faulkner,MN Samuels,1
JP Faulkner,AB Dinda,2
Bipul Sharma,AB Dinda,6
P Kumar,MN Samuels,1
