CH Gayle,JP Duminy,13
PA Patel,JP Duminy,2
CH Gayle,Mohammed Shami,8
PA Patel,Mohammed Shami,7
CH Gayle,S Kaul,1
PA Patel,S Kaul,7
CH Gayle,R Shukla,0
V Kohli,R Shukla,7
V Kohli,JP Duminy,2
PA Patel,R Shukla,0
V Kohli,Imran Tahir,1
AB de Villiers,Imran Tahir,5
PA Patel,Imran Tahir,13
AB de Villiers,JP Duminy,8
AB de Villiers,S Kaul,19
AB de Villiers,Mohammed Shami,1
Yuvraj Singh,Mohammed Shami,9
Yuvraj Singh,Imran Tahir,27
S Rana,S Kaul,2
S Rana,R Shukla,6
Yuvraj Singh,R Shukla,25
S Rana,Imran Tahir,2
S Rana,Mohammed Shami,5
Yuvraj Singh,S Kaul,7
