RG Sharma,TA Boult,5
Q de Kock,TA Boult,17
RG Sharma,I Sharma,9
Q de Kock,I Sharma,9
SA Yadav,I Sharma,0
Q de Kock,K Rabada,1
SA Yadav,K Rabada,2
KA Pollard,I Sharma,1
KA Pollard,K Rabada,2
Yuvraj Singh,K Rabada,2
KA Pollard,R Tewatia,11
Yuvraj Singh,R Tewatia,1
Yuvraj Singh,KMA Paul,12
KA Pollard,KMA Paul,2
Yuvraj Singh,AR Patel,32
KA Pollard,AR Patel,5
HH Pandya,AR Patel,0
KH Pandya,AR Patel,3
KH Pandya,KMA Paul,5
KH Pandya,I Sharma,15
KH Pandya,TA Boult,9
Yuvraj Singh,TA Boult,6
BCJ Cutting,AR Patel,2
BCJ Cutting,K Rabada,1
MJ McClenaghan,K Rabada,6
MJ McClenaghan,TA Boult,4
Rasikh Salam,K Rabada,5
MJ McClenaghan,R Tewatia,0
