Q de Kock,MA Starc,10
KL Rahul,VG Arora,8
Q de Kock,VG Arora,0
DJ Hooda,VG Arora,6
DJ Hooda,MA Starc,2
KL Rahul,MA Starc,10
A Badoni,MA Starc,0
KL Rahul,Harshit Rana,9
A Badoni,Harshit Rana,7
A Badoni,SP Narine,8
KL Rahul,SP Narine,4
A Badoni,CV Varun,14
KL Rahul,CV Varun,2
KL Rahul,AD Russell,6
MP Stoinis,AD Russell,10
MP Stoinis,CV Varun,0
N Pooran,CV Varun,10
N Pooran,SP Narine,4
KH Pandya,SP Narine,1
KH Pandya,CV Varun,2
N Pooran,Harshit Rana,16
KH Pandya,Harshit Rana,1
KH Pandya,VG Arora,3
N Pooran,VG Arora,15
N Pooran,MA Starc,0
Arshad Khan (2),MA Starc,5
KH Pandya,MA Starc,0
