DA Warner,UT Yadav,2
S Dhawan,UT Yadav,10
S Dhawan,TA Boult,10
DA Warner,TA Boult,8
S Dhawan,SP Narine,2
DA Warner,SP Narine,7
S Dhawan,Kuldeep Yadav,1
DA Warner,Kuldeep Yadav,7
DA Warner,YK Pathan,2
S Dhawan,YK Pathan,0
MC Henriques,YK Pathan,0
MC Henriques,SP Narine,3
MC Henriques,Kuldeep Yadav,5
Yuvraj Singh,Kuldeep Yadav,2
MC Henriques,CR Woakes,5
Yuvraj Singh,CR Woakes,12
DJ Hooda,CR Woakes,1
DJ Hooda,Kuldeep Yadav,8
Yuvraj Singh,UT Yadav,10
DJ Hooda,UT Yadav,4
Yuvraj Singh,SP Narine,2
DJ Hooda,SP Narine,0
BCJ Cutting,SP Narine,2
BCJ Cutting,CR Woakes,13
NV Ojha,CR Woakes,7
NV Ojha,SP Narine,2
BCJ Cutting,TA Boult,0
Bipul Sharma,TA Boult,13
NV Ojha,TA Boult,2
Bipul Sharma,CR Woakes,8
