WP Saha,S Kaul,14
Shubman Gill,Shahbaz Ahmed,1
WP Saha,Shahbaz Ahmed,5
WP Saha,JR Hazlewood,1
Shubman Gill,JR Hazlewood,0
MS Wade,JR Hazlewood,15
WP Saha,GJ Maxwell,1
MS Wade,GJ Maxwell,1
HH Pandya,GJ Maxwell,10
WP Saha,MK Lomror,4
HH Pandya,MK Lomror,7
WP Saha,PWH de Silva,6
HH Pandya,PWH de Silva,11
HH Pandya,HV Patel,4
DA Miller,HV Patel,2
DA Miller,GJ Maxwell,15
DA Miller,PWH de Silva,5
HH Pandya,S Kaul,14
DA Miller,S Kaul,4
DA Miller,Shahbaz Ahmed,8
HH Pandya,Shahbaz Ahmed,1
R Tewatia,PWH de Silva,2
HH Pandya,JR Hazlewood,15
R Tewatia,JR Hazlewood,0
Rashid Khan,JR Hazlewood,8
Rashid Khan,S Kaul,11
