CH Gayle,B Kumar,5
PA Patel,B Kumar,4
V Kohli,B Kumar,6
CH Gayle,DW Steyn,7
V Kohli,DW Steyn,4
CH Gayle,Parvez Rasool,2
V Kohli,Parvez Rasool,7
CH Gayle,KV Sharma,0
Yuvraj Singh,KV Sharma,1
V Kohli,KV Sharma,26
Yuvraj Singh,Parvez Rasool,13
Yuvraj Singh,Y Venugopal Rao,6
V Kohli,Y Venugopal Rao,1
Yuvraj Singh,IK Pathan,1
V Kohli,IK Pathan,16
AB de Villiers,Parvez Rasool,1
AB de Villiers,DW Steyn,4
AB de Villiers,IK Pathan,7
AB de Villiers,DJG Sammy,11
V Kohli,DJG Sammy,7
AB de Villiers,B Kumar,6
S Rana,IK Pathan,4
MA Starc,B Kumar,5
S Rana,B Kumar,1
S Rana,DW Steyn,7
MA Starc,DW Steyn,1
