DA Warner,M Prasidh Krishna,13
JM Bairstow,M Prasidh Krishna,2
DA Warner,PP Chawla,13
JM Bairstow,PP Chawla,10
JM Bairstow,LH Ferguson,8
DA Warner,LH Ferguson,11
JM Bairstow,SP Narine,7
DA Warner,SP Narine,12
JM Bairstow,Kuldeep Yadav,4
DA Warner,Kuldeep Yadav,14
DA Warner,AD Russell,20
JM Bairstow,AD Russell,1
JM Bairstow,N Rana,7
DA Warner,N Rana,2
V Shankar,PP Chawla,0
V Shankar,SP Narine,10
V Shankar,M Prasidh Krishna,12
V Shankar,AD Russell,6
V Shankar,LH Ferguson,12
YK Pathan,LH Ferguson,1
YK Pathan,AD Russell,0
MK Pandey,AD Russell,5
MK Pandey,M Prasidh Krishna,1
MK Pandey,LH Ferguson,2
