G Gambhir,IK Pathan,9
V Sehwag,IK Pathan,8
G Gambhir,S Sreesanth,16
V Sehwag,S Sreesanth,0
TM Dilshan,S Sreesanth,0
AB de Villiers,S Sreesanth,4
AB de Villiers,IK Pathan,1
AB de Villiers,YA Abdulla,2
G Gambhir,YA Abdulla,13
G Gambhir,PP Chawla,14
KD Karthik,PP Chawla,11
KD Karthik,YA Abdulla,7
KD Karthik,Yuvraj Singh,2
G Gambhir,Yuvraj Singh,5
M Manhas,YA Abdulla,8
M Manhas,RR Powar,1
G Gambhir,RR Powar,15
M Manhas,Yuvraj Singh,4
M Manhas,PP Chawla,8
M Manhas,S Sreesanth,4
M Manhas,IK Pathan,6
MF Maharoof,IK Pathan,1
