MJ Lumb,A Kumble,5
NV Ojha,A Kumble,1
NV Ojha,DW Steyn,5
MJ Lumb,DW Steyn,1
MJ Lumb,R Vinay Kumar,3
NV Ojha,R Vinay Kumar,1
AG Paunikar,R Vinay Kumar,0
SR Watson,R Vinay Kumar,6
NV Ojha,Pankaj Singh,0
SR Watson,Pankaj Singh,1
AA Jhunjhunwala,R Vinay Kumar,1
AA Jhunjhunwala,Pankaj Singh,5
SR Watson,DW Steyn,1
AA Jhunjhunwala,DW Steyn,0
SR Watson,A Kumble,14
AA Jhunjhunwala,A Kumble,2
AA Jhunjhunwala,JH Kallis,5
SR Watson,JH Kallis,0
YK Pathan,JH Kallis,2
YK Pathan,Pankaj Singh,9
AC Voges,JH Kallis,8
YK Pathan,DW Steyn,0
AS Raut,DW Steyn,2
AC Voges,DW Steyn,5
AS Raut,R Vinay Kumar,23
AC Voges,R Vinay Kumar,2
AC Voges,A Kumble,3
AS Raut,A Kumble,2
AC Voges,Pankaj Singh,10
AS Raut,Pankaj Singh,2
AS Raut,JH Kallis,3
