D Padikkal,B Kumar,6
AJ Finch,B Kumar,2
D Padikkal,Sandeep Sharma,14
AJ Finch,Sandeep Sharma,2
D Padikkal,T Natarajan,15
AJ Finch,MR Marsh,1
D Padikkal,MR Marsh,5
AJ Finch,V Shankar,8
D Padikkal,V Shankar,3
AJ Finch,Rashid Khan,13
D Padikkal,Rashid Khan,3
AJ Finch,T Natarajan,2
D Padikkal,Abhishek Sharma,10
AJ Finch,Abhishek Sharma,1
AB de Villiers,Abhishek Sharma,2
V Kohli,Abhishek Sharma,3
AB de Villiers,Rashid Khan,9
V Kohli,Rashid Khan,6
AB de Villiers,Sandeep Sharma,15
V Kohli,Sandeep Sharma,4
AB de Villiers,T Natarajan,12
V Kohli,T Natarajan,1
AB de Villiers,B Kumar,13
S Dube,B Kumar,2
S Dube,T Natarajan,4
S Dube,Sandeep Sharma,1
JR Philippe,B Kumar,1
