AC Gilchrist,JA Morkel,15
VVS Laxman,JA Morkel,5
AC Gilchrist,S Tyagi,17
VVS Laxman,S Tyagi,1
VVS Laxman,M Muralitharan,5
AC Gilchrist,M Muralitharan,1
AC Gilchrist,R Ashwin,5
VVS Laxman,R Ashwin,1
HH Gibbs,R Ashwin,10
A Symonds,R Ashwin,8
HH Gibbs,M Muralitharan,15
A Symonds,M Muralitharan,3
HH Gibbs,L Balaji,6
A Symonds,L Balaji,21
A Symonds,JM Kemp,1
HH Gibbs,JM Kemp,12
A Symonds,JA Morkel,17
HH Gibbs,JA Morkel,2
RG Sharma,JA Morkel,1
RG Sharma,L Balaji,7
TL Suman,L Balaji,1
TL Suman,S Tyagi,9
RG Sharma,S Tyagi,10
RG Sharma,JM Kemp,1
