Ishan Kishan,TA Boult,14
RG Sharma,M Prasidh Krishna,10
Anmolpreet Singh,M Prasidh Krishna,4
Anmolpreet Singh,TA Boult,1
Ishan Kishan,Navdeep Saini,18
Anmolpreet Singh,Navdeep Saini,0
Ishan Kishan,R Ashwin,10
Tilak Varma,R Ashwin,19
Ishan Kishan,M Prasidh Krishna,5
Tilak Varma,M Prasidh Krishna,0
Ishan Kishan,YS Chahal,3
Tilak Varma,YS Chahal,21
Tilak Varma,Navdeep Saini,12
Ishan Kishan,R Parag,4
Tilak Varma,R Parag,7
Tilak Varma,TA Boult,2
KA Pollard,YS Chahal,0
TH David,R Ashwin,1
KA Pollard,R Ashwin,0
TH David,YS Chahal,0
DR Sams,YS Chahal,0
M Ashwin,YS Chahal,1
M Ashwin,M Prasidh Krishna,5
KA Pollard,M Prasidh Krishna,7
KA Pollard,TA Boult,11
M Ashwin,TA Boult,0
JJ Bumrah,M Prasidh Krishna,0
KA Pollard,Navdeep Saini,4
