MK Pandey,Kartik Tyagi,20
JM Bairstow,Mustafizur Rahman,7
MK Pandey,Mustafizur Rahman,0
JM Bairstow,Kartik Tyagi,2
JM Bairstow,C Sakariya,15
MK Pandey,C Sakariya,1
MK Pandey,CH Morris,10
JM Bairstow,CH Morris,1
KS Williamson,Mustafizur Rahman,2
KS Williamson,R Tewatia,8
JM Bairstow,R Tewatia,5
KS Williamson,C Sakariya,2
V Shankar,C Sakariya,2
V Shankar,R Tewatia,6
KS Williamson,CH Morris,4
V Shankar,CH Morris,0
KM Jadhav,CH Morris,2
KM Jadhav,R Tewatia,13
KM Jadhav,Kartik Tyagi,1
KS Williamson,Kartik Tyagi,4
Mohammad Nabi,Kartik Tyagi,4
Mohammad Nabi,R Tewatia,13
KM Jadhav,Mustafizur Rahman,2
Mohammad Nabi,Mustafizur Rahman,0
Abdul Samad,Mustafizur Rahman,1
Abdul Samad,C Sakariya,9
KM Jadhav,C Sakariya,1
Abdul Samad,CH Morris,0
Rashid Khan,Mustafizur Rahman,0
Sandeep Sharma,Mustafizur Rahman,5
B Kumar,Mustafizur Rahman,1
B Kumar,CH Morris,7
Sandeep Sharma,CH Morris,2
B Kumar,C Sakariya,6
Sandeep Sharma,C Sakariya,1
