AC Gilchrist,A Kumble,4
HH Gibbs,A Kumble,1
AC Gilchrist,DW Steyn,4
HH Gibbs,DW Steyn,13
AC Gilchrist,JH Kallis,11
HH Gibbs,JH Kallis,7
HH Gibbs,V Kohli,4
AC Gilchrist,V Kohli,4
HH Gibbs,R Vinay Kumar,14
AC Gilchrist,B Akhil,23
HH Gibbs,B Akhil,8
RG Sharma,A Kumble,6
RG Sharma,R Vinay Kumar,7
AC Gilchrist,R Vinay Kumar,0
LPC Silva,V Kohli,0
Y Venugopal Rao,V Kohli,3
RG Sharma,V Kohli,4
DB Ravi Teja,B Akhil,6
Y Venugopal Rao,B Akhil,2
Y Venugopal Rao,A Kumble,17
DB Ravi Teja,A Kumble,0
DB Ravi Teja,V Kohli,1
AS Yadav,V Kohli,7
AS Yadav,R Vinay Kumar,1
Y Venugopal Rao,R Vinay Kumar,4
WPUJC Vaas,R Vinay Kumar,0
AS Yadav,DW Steyn,0
RP Singh,DW Steyn,1
