SR Watson,JA Morkel,13
R Dravid,JA Morkel,7
SR Watson,DE Bollinger,6
R Dravid,DE Bollinger,5
R Dravid,R Ashwin,17
SR Watson,R Ashwin,10
R Dravid,SB Jakati,13
SR Watson,SB Jakati,3
R Dravid,S Randiv,24
AL Menaria,SB Jakati,1
AL Menaria,S Randiv,1
AL Menaria,R Ashwin,0
J Botha,R Ashwin,1
J Botha,S Randiv,5
J Botha,SB Jakati,2
LRPL Taylor,SB Jakati,3
LRPL Taylor,S Randiv,2
LRPL Taylor,R Ashwin,6
AM Rahane,R Ashwin,1
LRPL Taylor,DE Bollinger,6
AM Rahane,DE Bollinger,3
LRPL Taylor,JA Morkel,3
AM Rahane,JA Morkel,0
STR Binny,JA Morkel,1
STR Binny,DE Bollinger,6
DH Yagnik,DE Bollinger,1
