MS Wade,JDS Neesham,12
Shubman Gill,M Prasidh Krishna,5
V Shankar,M Prasidh Krishna,1
V Shankar,KR Sen,1
Shubman Gill,KR Sen,2
HH Pandya,KR Sen,24
HH Pandya,YS Chahal,8
Shubman Gill,YS Chahal,2
HH Pandya,M Prasidh Krishna,18
HH Pandya,R Parag,7
Shubman Gill,R Parag,4
A Manohar,R Parag,1
A Manohar,JDS Neesham,10
HH Pandya,JDS Neesham,7
HH Pandya,R Ashwin,23
A Manohar,R Ashwin,7
A Manohar,YS Chahal,21
A Manohar,KR Sen,4
DA Miller,YS Chahal,0
DA Miller,R Ashwin,2
DA Miller,M Prasidh Krishna,9
DA Miller,KR Sen,20
