Ishan Kishan,LB Williams,6
RG Sharma,LB Williams,7
Ishan Kishan,KK Ahmed,14
RG Sharma,KK Ahmed,1
SA Yadav,KK Ahmed,18
Ishan Kishan,Mukesh Kumar,0
Tilak Varma,Mukesh Kumar,9
SA Yadav,Mukesh Kumar,8
Tilak Varma,KK Ahmed,3
Tilak Varma,Kuldeep Yadav,24
HH Pandya,Kuldeep Yadav,21
HH Pandya,AR Patel,10
Tilak Varma,AR Patel,14
HH Pandya,Rasikh Salam,3
Tilak Varma,Rasikh Salam,8
HH Pandya,Mukesh Kumar,12
N Wadhera,Rasikh Salam,4
TH David,Rasikh Salam,4
TH David,KK Ahmed,9
TH David,Kuldeep Yadav,1
TH David,LB Williams,7
Tilak Varma,LB Williams,5
TH David,Mukesh Kumar,16
Mohammad Nabi,Mukesh Kumar,1
Mohammad Nabi,Rasikh Salam,6
PP Chawla,Rasikh Salam,6
L Wood,Mukesh Kumar,9
PP Chawla,Mukesh Kumar,4
