MJ Guptill,HH Pandya,9
WP Saha,HH Pandya,12
MJ Guptill,MJ McClenaghan,2
WP Saha,MJ McClenaghan,30
MJ Guptill,JJ Bumrah,8
WP Saha,JJ Bumrah,10
MJ Guptill,SL Malinga,9
WP Saha,SL Malinga,22
MJ Guptill,KV Sharma,8
WP Saha,KV Sharma,4
GJ Maxwell,KV Sharma,16
GJ Maxwell,MJ McClenaghan,5
GJ Maxwell,Harbhajan Singh,20
WP Saha,Harbhajan Singh,15
GJ Maxwell,SL Malinga,2
GJ Maxwell,JJ Bumrah,4
SE Marsh,Harbhajan Singh,10
SE Marsh,KV Sharma,4
SE Marsh,SL Malinga,3
SE Marsh,MJ McClenaghan,8
AR Patel,MJ McClenaghan,5
AR Patel,JJ Bumrah,2
AR Patel,SL Malinga,5
AR Patel,HH Pandya,7
