RV Uthappa,M Kartik,14
AJ Finch,M Kartik,2
AJ Finch,RP Singh,6
RV Uthappa,RP Singh,13
AJ Finch,MC Henriques,7
RV Uthappa,MC Henriques,17
TL Suman,MC Henriques,7
TL Suman,RP Singh,2
RV Uthappa,R Vinay Kumar,17
TL Suman,R Vinay Kumar,2
RV Uthappa,M Muralitharan,14
Yuvraj Singh,M Muralitharan,3
Yuvraj Singh,MC Henriques,13
Yuvraj Singh,R Vinay Kumar,0
SPD Smith,R Vinay Kumar,4
AD Mathews,R Vinay Kumar,6
AD Mathews,M Kartik,12
AD Mathews,M Muralitharan,14
AM Nayar,R Vinay Kumar,1
AM Nayar,M Kartik,0
B Kumar,M Kartik,1
B Kumar,RP Singh,1
BAW Mendis,RP Singh,2
AB Dinda,RP Singh,1
AB Dinda,CH Gayle,5
BAW Mendis,CH Gayle,0
R Sharma,CH Gayle,0
