Mandeep Singh,GH Vihari,1
AC Gilchrist,GH Vihari,1
AC Gilchrist,DW Steyn,4
Mandeep Singh,DW Steyn,1
Mandeep Singh,I Sharma,8
AC Gilchrist,I Sharma,6
PC Valthaty,DW Steyn,0
AC Gilchrist,NLTC Perera,12
PC Valthaty,I Sharma,2
PC Valthaty,KV Sharma,3
AC Gilchrist,A Mishra,2
PC Valthaty,A Mishra,1
AC Gilchrist,KV Sharma,1
DJ Hussey,KV Sharma,2
PP Chawla,DW Steyn,2
DJ Hussey,DW Steyn,5
PP Chawla,KV Sharma,13
DJ Hussey,A Mishra,4
PP Chawla,A Mishra,5
DJ Hussey,NLTC Perera,3
PP Chawla,NLTC Perera,2
DJ Hussey,I Sharma,8
PP Chawla,I Sharma,1
Gurkeerat Singh,NLTC Perera,2
Gurkeerat Singh,A Mishra,13
Gurkeerat Singh,I Sharma,2
Azhar Mahmood,I Sharma,0
Azhar Mahmood,A Mishra,4
M Vohra,A Mishra,0
Gurkeerat Singh,DW Steyn,0
P Kumar,DW Steyn,1
AD Mascarenhas,DW Steyn,1
AD Mascarenhas,NLTC Perera,4
P Kumar,NLTC Perera,2
