RV Uthappa,1
G Gambhir,1
MK Pandey,1
YK Pathan,1
AD Russell,1
SA Yadav,1
Shakib Al Hasan,1
Azhar Mahmood,1
PP Chawla,1
UT Yadav,1
M Morkel,1
