V Kohli,A Nehra,11
KL Rahul,A Nehra,11
KL Rahul,B Kumar,16
V Kohli,B Kumar,3
V Kohli,Mustafizur Rahman,0
AB de Villiers,Mustafizur Rahman,5
KL Rahul,Mustafizur Rahman,2
AB de Villiers,BB Sran,18
KL Rahul,BB Sran,12
AB de Villiers,MC Henriques,24
KL Rahul,MC Henriques,10
SR Watson,BB Sran,1
SR Watson,MC Henriques,1
Sachin Baby,MC Henriques,5
Sachin Baby,Mustafizur Rahman,14
Sachin Baby,BB Sran,2
KM Jadhav,BB Sran,2
Sachin Baby,B Kumar,6
KM Jadhav,B Kumar,5
KM Jadhav,Mustafizur Rahman,11
Sachin Baby,A Nehra,0
KM Jadhav,A Nehra,7
Parvez Rasool,A Nehra,3
Parvez Rasool,Mustafizur Rahman,2
Parvez Rasool,B Kumar,5
