JH Kallis,GD McGrath,7
B Chipli,GD McGrath,1
JH Kallis,PJ Sangwan,11
B Chipli,PJ Sangwan,1
JH Kallis,VY Mahesh,7
SP Goswami,VY Mahesh,15
JH Kallis,MF Maharoof,0
R Dravid,MF Maharoof,3
SP Goswami,MF Maharoof,2
SP Goswami,PJ Sangwan,18
R Dravid,R Bhatia,5
SP Goswami,R Bhatia,15
SP Goswami,TM Dilshan,2
R Dravid,TM Dilshan,1
Misbah-ul-Haq,R Bhatia,27
Misbah-ul-Haq,VY Mahesh,2
Misbah-ul-Haq,MF Maharoof,4
CL White,MF Maharoof,1
Misbah-ul-Haq,PJ Sangwan,13
B Akhil,PJ Sangwan,1
B Akhil,MF Maharoof,2
P Kumar,MF Maharoof,1
P Kumar,GD McGrath,1
Misbah-ul-Haq,GD McGrath,1
Z Khan,GD McGrath,4
