AC Gilchrist,B Lee,5
HH Gibbs,B Lee,7
AC Gilchrist,IK Pathan,18
HH Gibbs,S Sreesanth,9
AC Gilchrist,RR Powar,0
TL Suman,RR Powar,0
A Symonds,RR Powar,9
A Symonds,S Sreesanth,1
A Symonds,PP Chawla,10
HH Gibbs,PP Chawla,5
HH Gibbs,RR Powar,1
HH Gibbs,Yuvraj Singh,4
A Symonds,Yuvraj Singh,3
A Symonds,B Lee,2
RG Sharma,B Lee,15
Y Venugopal Rao,Yuvraj Singh,0
DB Ravi Teja,Yuvraj Singh,4
RG Sharma,PP Chawla,1
DB Ravi Teja,PP Chawla,4
RG Sharma,Yuvraj Singh,2
DB Ravi Teja,IK Pathan,1
RG Sharma,IK Pathan,7
RG Sharma,WA Mota,17
DB Ravi Teja,WA Mota,1
DB Ravi Teja,B Lee,0
RJ Harris,B Lee,0
RP Singh,IK Pathan,0
RJ Harris,IK Pathan,2
