MS Wade,Mustafizur Rahman,1
Shubman Gill,Mustafizur Rahman,6
V Shankar,Mustafizur Rahman,6
V Shankar,SN Thakur,3
Shubman Gill,SN Thakur,18
Shubman Gill,KK Ahmed,15
V Shankar,KK Ahmed,1
V Shankar,AR Patel,3
Shubman Gill,AR Patel,25
V Shankar,Kuldeep Yadav,0
HH Pandya,Kuldeep Yadav,8
Shubman Gill,Kuldeep Yadav,20
HH Pandya,AR Patel,8
HH Pandya,KK Ahmed,8
HH Pandya,SN Thakur,7
DA Miller,Kuldeep Yadav,4
DA Miller,AR Patel,1
DA Miller,Mustafizur Rahman,8
R Tewatia,KK Ahmed,5
DA Miller,KK Ahmed,5
DA Miller,SN Thakur,2
R Tewatia,SN Thakur,9
R Tewatia,Mustafizur Rahman,0
A Manohar,Mustafizur Rahman,1
Rashid Khan,Mustafizur Rahman,0
