SA Yadav,R Ashwin,8
E Lewis,R Ashwin,8
E Lewis,AS Rajpoot,2
SA Yadav,AS Rajpoot,28
SA Yadav,AJ Tye,5
E Lewis,AJ Tye,0
SA Yadav,Mujeeb Ur Rahman,1
E Lewis,Mujeeb Ur Rahman,0
Ishan Kishan,Mujeeb Ur Rahman,7
Ishan Kishan,R Ashwin,7
SA Yadav,AR Patel,6
Ishan Kishan,AR Patel,3
SA Yadav,MP Stoinis,9
Ishan Kishan,MP Stoinis,7
Ishan Kishan,AS Rajpoot,1
HH Pandya,MP Stoinis,1
HH Pandya,Mujeeb Ur Rahman,13
HH Pandya,AJ Tye,9
RG Sharma,AJ Tye,5
RG Sharma,Mujeeb Ur Rahman,14
KH Pandya,AJ Tye,15
KH Pandya,Mujeeb Ur Rahman,1
KH Pandya,MP Stoinis,15
RG Sharma,MP Stoinis,5
