KL Rahul,Mohammed Shami,0
E Lewis,Mohammed Shami,1
Q de Kock,Mohammed Shami,5
Q de Kock,VR Aaron,2
E Lewis,VR Aaron,9
MK Pandey,Mohammed Shami,1
MK Pandey,VR Aaron,5
DJ Hooda,VR Aaron,17
DJ Hooda,Mohammed Shami,3
A Badoni,Mohammed Shami,5
DJ Hooda,LH Ferguson,3
A Badoni,LH Ferguson,15
A Badoni,HH Pandya,18
DJ Hooda,HH Pandya,19
DJ Hooda,Rashid Khan,13
A Badoni,Rashid Khan,14
A Badoni,VR Aaron,2
KH Pandya,Rashid Khan,0
KH Pandya,LH Ferguson,5
KH Pandya,Mohammed Shami,10
KH Pandya,VR Aaron,6
PVD Chameera,VR Aaron,1
