AC Gilchrist,MM Patel,12
VVS Laxman,SR Watson,9
AC Gilchrist,SR Watson,1
AC Gilchrist,YK Pathan,0
Shahid Afridi,YK Pathan,10
A Symonds,SR Watson,10
A Symonds,MM Patel,21
VVS Laxman,MM Patel,4
A Symonds,Pankaj Singh,4
VVS Laxman,Pankaj Singh,1
A Symonds,SK Trivedi,31
VVS Laxman,SK Trivedi,2
A Symonds,SK Warne,35
VVS Laxman,SK Warne,0
RG Sharma,SK Warne,11
RG Sharma,SK Trivedi,3
RG Sharma,D Salunkhe,2
A Symonds,D Salunkhe,7
RG Sharma,YK Pathan,1
A Symonds,YK Pathan,9
RG Sharma,Pankaj Singh,9
RG Sharma,MM Patel,10
AS Yadav,MM Patel,6
AS Yadav,SR Watson,10
