WP Saha,Swapnil Singh,1
Shubman Gill,Swapnil Singh,0
WP Saha,Mohammed Siraj,0
B Sai Sudharsan,Mohammed Siraj,2
B Sai Sudharsan,Yash Dayal,4
Shubman Gill,Yash Dayal,1
Shubman Gill,Mohammed Siraj,1
M Shahrukh Khan,Mohammed Siraj,4
M Shahrukh Khan,Yash Dayal,9
M Shahrukh Khan,C Green,8
B Sai Sudharsan,C Green,0
DA Miller,C Green,15
M Shahrukh Khan,Vijaykumar Vyshak,10
DA Miller,Vijaykumar Vyshak,1
DA Miller,Yash Dayal,1
M Shahrukh Khan,KV Sharma,6
DA Miller,KV Sharma,13
R Tewatia,KV Sharma,23
R Tewatia,Vijaykumar Vyshak,4
Rashid Khan,Vijaykumar Vyshak,7
R Tewatia,C Green,2
Rashid Khan,C Green,3
R Tewatia,Mohammed Siraj,1
Rashid Khan,Mohammed Siraj,8
R Tewatia,Yash Dayal,5
Rashid Khan,Yash Dayal,0
V Shankar,Yash Dayal,1
V Shankar,Mohammed Siraj,9
MJ Suthar,Mohammed Siraj,1
MJ Suthar,Vijaykumar Vyshak,0
MM Sharma,Vijaykumar Vyshak,0
V Shankar,Vijaykumar Vyshak,0
