KL Rahul,1
MA Agarwal,1
CH Gayle,1
DJ Hooda,1
N Pooran,1
MC Henriques,1
M Shahrukh Khan,1
CJ Jordan,1
Ravi Bishnoi,1
Mohammed Shami,1
Arshdeep Singh,1
