DA Warner,UT Yadav,5
PP Shaw,UT Yadav,1
PP Shaw,K Khejroliya,5
DA Warner,K Khejroliya,8
PP Shaw,AD Russell,1
DA Warner,AD Russell,10
PP Shaw,SP Narine,2
DA Warner,SP Narine,19
PP Shaw,CV Varun,4
MR Marsh,CV Varun,1
DA Warner,CV Varun,7
MR Marsh,AS Roy,1
MR Marsh,N Rana,0
PD Salt,N Rana,5
DA Warner,N Rana,2
PD Salt,AS Roy,0
MK Pandey,AS Roy,8
DA Warner,AS Roy,6
MK Pandey,N Rana,2
MK Pandey,CV Varun,2
MK Pandey,SP Narine,9
AR Patel,CV Varun,1
AR Patel,SP Narine,5
AR Patel,AS Roy,2
Aman Hakim Khan,AS Roy,0
AR Patel,N Rana,5
Aman Hakim Khan,N Rana,0
Lalit Yadav,N Rana,3
Lalit Yadav,CV Varun,1
AR Patel,K Khejroliya,6
