PP Shaw,Arshdeep Singh,6
S Dhawan,Arshdeep Singh,7
S Dhawan,Mohammed Shami,22
PP Shaw,Mohammed Shami,10
S Dhawan,Jalaj S Saxena,17
PP Shaw,Jalaj S Saxena,5
PP Shaw,JA Richardson,11
S Dhawan,JA Richardson,13
SPD Smith,Arshdeep Singh,1
S Dhawan,DJ Hooda,14
SPD Smith,DJ Hooda,4
SPD Smith,Jalaj S Saxena,2
SPD Smith,JA Richardson,1
SPD Smith,RP Meredith,1
S Dhawan,RP Meredith,19
RR Pant,Jalaj S Saxena,3
RR Pant,Mohammed Shami,3
RR Pant,RP Meredith,0
RR Pant,JA Richardson,7
MP Stoinis,JA Richardson,1
RR Pant,Arshdeep Singh,2
MP Stoinis,Arshdeep Singh,6
MP Stoinis,Mohammed Shami,16
Lalit Yadav,JA Richardson,7
Lalit Yadav,RP Meredith,5
MP Stoinis,RP Meredith,4
