M Vijay,B Kumar,2
M Vohra,B Kumar,6
M Vohra,BB Sran,19
SE Marsh,B Kumar,5
SE Marsh,DJ Hooda,24
M Vohra,DJ Hooda,0
SE Marsh,BB Sran,3
M Vohra,Mustafizur Rahman,0
DA Miller,Mustafizur Rahman,0
DA Miller,DJ Hooda,3
DA Miller,MC Henriques,6
SE Marsh,MC Henriques,8
GJ Maxwell,MC Henriques,1
NS Naik,BB Sran,9
NS Naik,MC Henriques,7
NS Naik,DJ Hooda,0
SE Marsh,Mustafizur Rahman,0
AR Patel,Mustafizur Rahman,3
NS Naik,Mustafizur Rahman,3
AR Patel,MC Henriques,10
AR Patel,B Kumar,21
NS Naik,B Kumar,3
AR Patel,BB Sran,2
R Dhawan,Mustafizur Rahman,3
