P Simran Singh,C Green,5
S Dhawan,C Green,10
P Simran Singh,Arshad Khan,4
MW Short,Arshad Khan,15
S Dhawan,Arshad Khan,1
S Dhawan,JC Archer,3
MW Short,JC Archer,2
S Dhawan,PP Chawla,13
MW Short,PP Chawla,3
MW Short,K Kartikeya,4
S Dhawan,K Kartikeya,3
LS Livingstone,PP Chawla,11
LS Livingstone,K Kartikeya,6
LS Livingstone,Akash Madhwal,24
MW Short,Akash Madhwal,3
JM Sharma,PP Chawla,2
LS Livingstone,JC Archer,28
JM Sharma,JC Archer,16
JM Sharma,K Kartikeya,8
LS Livingstone,Arshad Khan,13
JM Sharma,Arshad Khan,14
JM Sharma,Akash Madhwal,9
