PP Shaw,JC Archer,0
AM Rahane,JC Archer,1
S Dhawan,JC Archer,0
AM Rahane,JD Unadkat,1
S Dhawan,JD Unadkat,6
SS Iyer,JC Archer,1
SS Iyer,Kartik Tyagi,4
S Dhawan,Kartik Tyagi,18
S Dhawan,BA Stokes,8
SS Iyer,BA Stokes,14
SS Iyer,S Gopal,9
S Dhawan,S Gopal,13
SS Iyer,R Tewatia,10
S Dhawan,R Tewatia,12
MP Stoinis,S Gopal,7
MP Stoinis,R Tewatia,1
MP Stoinis,JD Unadkat,2
SS Iyer,JD Unadkat,15
MP Stoinis,Kartik Tyagi,5
AT Carey,JC Archer,11
MP Stoinis,JC Archer,3
AT Carey,Kartik Tyagi,2
AT Carey,JD Unadkat,1
AR Patel,JD Unadkat,7
