BB McCullum,A Nehra,19
G Gambhir,AG Murtaza,9
BB McCullum,AG Murtaza,2
G Gambhir,WD Parnell,1
BB McCullum,WD Parnell,1
JH Kallis,WD Parnell,1
JH Kallis,B Kumar,5
JH Kallis,MJ Clarke,4
BB McCullum,MJ Clarke,6
JH Kallis,SC Ganguly,3
BB McCullum,SC Ganguly,8
Shakib Al Hasan,MJ Clarke,17
BB McCullum,B Kumar,5
Shakib Al Hasan,B Kumar,11
Shakib Al Hasan,A Nehra,6
Shakib Al Hasan,SC Ganguly,5
MK Tiwary,WD Parnell,5
Shakib Al Hasan,WD Parnell,3
MK Tiwary,B Kumar,2
YK Pathan,B Kumar,0
MK Tiwary,A Nehra,1
YK Pathan,A Nehra,9
YK Pathan,WD Parnell,6
