AM Rahane,JP Duminy,11
KK Nair,JP Duminy,1
AM Rahane,R Shukla,24
KK Nair,S Kaul,16
AM Rahane,S Kaul,3
KK Nair,R Shukla,2
AM Rahane,S Nadeem,15
KK Nair,S Nadeem,0
KK Cooper,S Nadeem,16
AM Rahane,Imran Tahir,7
KK Cooper,Imran Tahir,10
KK Cooper,JP Duminy,6
SV Samson,JP Duminy,5
SV Samson,MK Tiwary,7
AM Rahane,MK Tiwary,4
SV Samson,Imran Tahir,7
SV Samson,S Kaul,15
SV Samson,R Shukla,4
SV Samson,S Nadeem,2
STR Binny,S Nadeem,0
STR Binny,Imran Tahir,0
BCJ Cutting,Imran Tahir,1
JP Faulkner,MK Tiwary,10
BCJ Cutting,MK Tiwary,7
JP Faulkner,R Shukla,13
BCJ Cutting,R Shukla,0
