RV Uthappa,MA Starc,20
G Gambhir,MA Starc,4
MK Pandey,MA Starc,5
RV Uthappa,AB Dinda,14
MK Pandey,AB Dinda,8
RV Uthappa,AN Ahmed,16
YK Pathan,AN Ahmed,5
RV Uthappa,M Muralitharan,9
YK Pathan,M Muralitharan,7
RV Uthappa,Yuvraj Singh,6
YK Pathan,Yuvraj Singh,10
RV Uthappa,YS Chahal,18
Shakib Al Hasan,YS Chahal,32
Shakib Al Hasan,Yuvraj Singh,5
Shakib Al Hasan,M Muralitharan,2
Shakib Al Hasan,AN Ahmed,6
Shakib Al Hasan,AB Dinda,13
Shakib Al Hasan,MA Starc,2
RN ten Doeschate,AN Ahmed,6
RN ten Doeschate,MA Starc,0
