HH Gibbs,Harbhajan Singh,12
AC Gilchrist,Harbhajan Singh,4
HH Gibbs,SL Malinga,5
AC Gilchrist,SL Malinga,9
HH Gibbs,Z Khan,0
AC Gilchrist,Z Khan,5
VVS Laxman,Z Khan,1
VVS Laxman,DJ Bravo,3
AC Gilchrist,DJ Bravo,1
A Symonds,DJ Bravo,5
RG Sharma,Z Khan,2
A Symonds,Z Khan,2
RG Sharma,DJ Bravo,3
RG Sharma,KA Pollard,3
A Symonds,KA Pollard,5
RG Sharma,R McLaren,3
A Symonds,R McLaren,9
MD Mishra,KA Pollard,4
MD Mishra,R McLaren,1
TL Suman,R McLaren,4
TL Suman,KA Pollard,5
RJ Harris,R McLaren,7
RJ Harris,KA Pollard,6
R Sharma,R McLaren,4
TL Suman,SL Malinga,2
R Sharma,SL Malinga,1
TL Suman,Harbhajan Singh,0
R Sharma,Harbhajan Singh,0
Jaskaran Singh,Harbhajan Singh,0
PP Ojha,SL Malinga,2
