Shubman Gill,JC Archer,1
SP Narine,JC Archer,0
Shubman Gill,AS Rajpoot,14
SP Narine,AS Rajpoot,4
Shubman Gill,JD Unadkat,3
SP Narine,JD Unadkat,11
N Rana,JD Unadkat,0
Shubman Gill,TK Curran,1
N Rana,TK Curran,4
Shubman Gill,S Gopal,23
N Rana,S Gopal,3
N Rana,R Parag,10
Shubman Gill,R Parag,4
N Rana,R Tewatia,5
Shubman Gill,R Tewatia,1
AD Russell,S Gopal,16
AD Russell,JC Archer,2
KD Karthik,JC Archer,0
KD Karthik,S Gopal,1
EJG Morgan,JC Archer,9
AD Russell,AS Rajpoot,6
EJG Morgan,AS Rajpoot,3
PJ Cummins,AS Rajpoot,1
EJG Morgan,TK Curran,22
PJ Cummins,TK Curran,5
PJ Cummins,JC Archer,6
KL Nagarkoti,AS Rajpoot,7
KL Nagarkoti,TK Curran,1
