Q de Kock,I Sharma,11
KL Rahul,I Sharma,5
MP Stoinis,I Sharma,1
Q de Kock,KK Ahmed,1
MP Stoinis,KK Ahmed,4
DJ Hooda,I Sharma,0
MP Stoinis,AR Patel,0
N Pooran,AR Patel,20
A Badoni,I Sharma,3
N Pooran,I Sharma,1
N Pooran,Mukesh Kumar,16
A Badoni,Mukesh Kumar,0
N Pooran,Kuldeep Yadav,12
A Badoni,Kuldeep Yadav,1
A Badoni,T Stubbs,2
KH Pandya,T Stubbs,1
N Pooran,T Stubbs,1
N Pooran,Gulbadin Naib,11
KH Pandya,Gulbadin Naib,1
KH Pandya,Mukesh Kumar,8
KH Pandya,Kuldeep Yadav,7
Arshad Khan,Mukesh Kumar,4
Arshad Khan,Kuldeep Yadav,12
KH Pandya,I Sharma,1
Arshad Khan,I Sharma,10
Yudhvir Singh,Kuldeep Yadav,1
Yudhvir Singh,Rasikh Salam,13
Arshad Khan,Rasikh Salam,16
Arshad Khan,KK Ahmed,16
Yudhvir Singh,KK Ahmed,0
Ravi Bishnoi,Rasikh Salam,1
Ravi Bishnoi,Mukesh Kumar,1
Naveen-ul-Haq,Mukesh Kumar,2
Naveen-ul-Haq,Rasikh Salam,0
