P Simran Singh,VG Arora,12
S Dhawan,Harshit Rana,10
P Simran Singh,Harshit Rana,0
S Dhawan,VG Arora,5
PBB Rajapaksa,VG Arora,0
PBB Rajapaksa,Harshit Rana,0
LS Livingstone,Harshit Rana,1
S Dhawan,AD Russell,5
LS Livingstone,AD Russell,13
LS Livingstone,CV Varun,1
S Dhawan,CV Varun,12
JM Sharma,CV Varun,2
JM Sharma,Suyash Sharma,16
S Dhawan,Suyash Sharma,6
JM Sharma,SP Narine,3
S Dhawan,SP Narine,17
SM Curran,CV Varun,2
SM Curran,SP Narine,2
S Dhawan,N Rana,2
R Dhawan,N Rana,5
R Dhawan,SP Narine,6
R Dhawan,CV Varun,8
M Shahrukh Khan,CV Varun,0
SM Curran,Suyash Sharma,0
Harpreet Brar,Suyash Sharma,2
M Shahrukh Khan,Suyash Sharma,1
Harpreet Brar,VG Arora,9
M Shahrukh Khan,VG Arora,5
M Shahrukh Khan,Harshit Rana,15
Harpreet Brar,Harshit Rana,6
