RV Uthappa,PJ Cummins,6
BA Stokes,PJ Cummins,11
BA Stokes,Shivam Mavi,7
SV Samson,PJ Cummins,1
SPD Smith,PJ Cummins,4
SV Samson,Shivam Mavi,0
R Parag,Shivam Mavi,0
JC Buttler,PJ Cummins,5
R Parag,PJ Cummins,0
JC Buttler,CV Varun,8
R Tewatia,CV Varun,7
R Tewatia,SP Narine,14
JC Buttler,SP Narine,11
JC Buttler,KL Nagarkoti,11
R Tewatia,KL Nagarkoti,7
S Gopal,CV Varun,4
S Gopal,SP Narine,11
R Tewatia,PJ Cummins,3
S Gopal,PJ Cummins,2
JC Archer,CV Varun,1
JC Archer,Shivam Mavi,3
S Gopal,Shivam Mavi,3
JC Archer,SP Narine,1
JC Archer,KL Nagarkoti,1
S Gopal,KL Nagarkoti,3
Kartik Tyagi,KL Nagarkoti,1
Kartik Tyagi,Shivam Mavi,1
VR Aaron,Shivam Mavi,0
VR Aaron,KL Nagarkoti,0
