RD Gaikwad,CR Woakes,4
F du Plessis,CR Woakes,0
RD Gaikwad,Avesh Khan,1
F du Plessis,Avesh Khan,0
MM Ali,Avesh Khan,9
SK Raina,CR Woakes,4
MM Ali,R Ashwin,22
SK Raina,R Ashwin,17
SK Raina,TK Curran,4
MM Ali,TK Curran,1
MM Ali,A Mishra,4
SK Raina,A Mishra,20
AT Rayudu,A Mishra,3
AT Rayudu,R Ashwin,8
SK Raina,MP Stoinis,9
AT Rayudu,MP Stoinis,7
AT Rayudu,TK Curran,5
RA Jadeja,MP Stoinis,9
RA Jadeja,Avesh Khan,5
MS Dhoni,Avesh Khan,0
SM Curran,Avesh Khan,7
RA Jadeja,TK Curran,7
SM Curran,TK Curran,22
SM Curran,CR Woakes,5
RA Jadeja,CR Woakes,5
