G Gambhir,AD Mascarenhas,3
V Sehwag,AD Mascarenhas,25
V Sehwag,SW Tait,10
G Gambhir,SW Tait,1
V Sehwag,MM Patel,17
G Gambhir,MM Patel,5
TM Dilshan,AD Mascarenhas,0
AB de Villiers,AD Mascarenhas,3
AB de Villiers,SW Tait,1
V Sehwag,A Uniyal,17
AB de Villiers,A Uniyal,1
V Sehwag,SK Warne,6
AB de Villiers,SK Warne,6
AB de Villiers,MM Patel,4
KD Karthik,SK Warne,7
KD Karthik,MM Patel,6
M Manhas,SK Warne,3
M Manhas,SW Tait,5
KD Karthik,SW Tait,4
KD Karthik,A Uniyal,6
M Manhas,A Uniyal,1
M Manhas,AA Jhunjhunwala,2
