DA Warner,Sandeep Sharma,5
S Dhawan,Sandeep Sharma,11
DA Warner,Anureet Singh,24
S Dhawan,BE Hendricks,10
DA Warner,BE Hendricks,14
S Dhawan,Gurkeerat Singh,2
DA Warner,Gurkeerat Singh,19
S Dhawan,Anureet Singh,1
S Dhawan,GJ Maxwell,0
MC Henriques,GJ Maxwell,7
DA Warner,GJ Maxwell,3
MC Henriques,Gurkeerat Singh,6
MC Henriques,AR Patel,3
DA Warner,AR Patel,16
MC Henriques,BE Hendricks,10
MC Henriques,Sandeep Sharma,2
EJG Morgan,GJ Maxwell,17
EJG Morgan,BE Hendricks,0
NV Ojha,BE Hendricks,1
NV Ojha,Anureet Singh,1
KL Rahul,BE Hendricks,1
KV Sharma,BE Hendricks,1
KV Sharma,Anureet Singh,2
KL Rahul,Anureet Singh,9
KV Sharma,Sandeep Sharma,8
KL Rahul,Sandeep Sharma,7
