KL Rahul,C Sakariya,11
MA Agarwal,C Sakariya,5
MA Agarwal,Mustafizur Rahman,9
KL Rahul,Mustafizur Rahman,19
CH Gayle,C Sakariya,0
KL Rahul,CH Morris,22
CH Gayle,CH Morris,8
CH Gayle,Mustafizur Rahman,6
CH Gayle,S Gopal,7
KL Rahul,S Gopal,8
KL Rahul,BA Stokes,5
CH Gayle,BA Stokes,7
CH Gayle,R Tewatia,11
KL Rahul,R Tewatia,13
KL Rahul,R Parag,6
CH Gayle,R Parag,1
DJ Hooda,R Parag,0
DJ Hooda,R Tewatia,1
DJ Hooda,S Gopal,25
DJ Hooda,S Dube,13
KL Rahul,S Dube,7
DJ Hooda,Mustafizur Rahman,2
DJ Hooda,CH Morris,10
DJ Hooda,C Sakariya,13
N Pooran,CH Morris,0
M Shahrukh Khan,Mustafizur Rahman,5
M Shahrukh Khan,C Sakariya,1
JA Richardson,C Sakariya,0
