SV Samson,PJ Sangwan,8
KK Nair,PJ Sangwan,10
KK Nair,Basil Thampi,2
SV Samson,Basil Thampi,8
RR Pant,PJ Sangwan,17
RR Pant,Basil Thampi,8
RR Pant,JP Faulkner,26
SV Samson,JP Faulkner,2
RR Pant,SK Raina,16
SV Samson,SK Raina,8
SV Samson,Ankit Soni,17
RR Pant,Ankit Soni,9
SV Samson,RA Jadeja,17
RR Pant,RA Jadeja,11
RR Pant,DR Smith,10
SV Samson,DR Smith,1
SS Iyer,Basil Thampi,8
CJ Anderson,Basil Thampi,11
CJ Anderson,PJ Sangwan,1
SS Iyer,PJ Sangwan,6
CJ Anderson,JP Faulkner,6
SS Iyer,JP Faulkner,0
