DA Warner,RP Singh,1
V Sehwag,RP Singh,8
DA Warner,S Sreesanth,12
V Sehwag,S Sreesanth,1
V Sehwag,P Parameswaran,6
NV Ojha,P Parameswaran,11
NV Ojha,S Sreesanth,2
Y Nagar,S Sreesanth,0
NV Ojha,RP Singh,0
Y Venugopal Rao,RP Singh,11
Y Venugopal Rao,P Parameswaran,1
Y Nagar,P Parameswaran,1
Y Nagar,R Vinay Kumar,7
Y Venugopal Rao,R Vinay Kumar,8
Y Nagar,RV Gomez,6
Y Venugopal Rao,RV Gomez,10
Y Nagar,RA Jadeja,2
Y Venugopal Rao,RA Jadeja,8
Y Nagar,RP Singh,2
TR Birt,RA Jadeja,4
TR Birt,S Sreesanth,6
Y Venugopal Rao,S Sreesanth,2
TR Birt,P Parameswaran,9
IK Pathan,P Parameswaran,1
IK Pathan,R Vinay Kumar,1
TR Birt,R Vinay Kumar,8
IK Pathan,RP Singh,3
RE van der Merwe,RP Singh,2
