JH Kallis,MA Starc,9
G Gambhir,MA Starc,0
MK Pandey,MA Starc,1
MK Pandey,JA Morkel,4
CA Lynn,JA Morkel,10
JH Kallis,JA Morkel,6
CA Lynn,MA Starc,1
CA Lynn,VR Aaron,6
JH Kallis,VR Aaron,5
CA Lynn,M Muralitharan,16
JH Kallis,M Muralitharan,9
CA Lynn,YS Chahal,9
JH Kallis,YS Chahal,8
CA Lynn,AB Dinda,3
JH Kallis,AB Dinda,6
YK Pathan,VR Aaron,0
RV Uthappa,VR Aaron,1
RV Uthappa,AB Dinda,8
RV Uthappa,YS Chahal,6
SA Yadav,YS Chahal,3
SA Yadav,MA Starc,12
RV Uthappa,MA Starc,7
SA Yadav,VR Aaron,2
R Vinay Kumar,VR Aaron,1
SA Yadav,AB Dinda,7
R Vinay Kumar,AB Dinda,1
R Vinay Kumar,MA Starc,2
