N Saini,Z Khan,7
PC Valthaty,Z Khan,6
N Saini,R Vinay Kumar,7
PC Valthaty,R Vinay Kumar,0
SE Marsh,Z Khan,2
SE Marsh,R Vinay Kumar,5
DJ Hussey,HV Patel,19
SE Marsh,HV Patel,9
SE Marsh,AB McDonald,8
DJ Hussey,AB McDonald,10
DJ Hussey,DL Vettori,12
SE Marsh,DL Vettori,2
DA Miller,AB McDonald,6
DA Miller,DL Vettori,2
DA Miller,HV Patel,0
Mandeep Singh,HV Patel,4
Mandeep Singh,DL Vettori,5
Azhar Mahmood,DL Vettori,2
Azhar Mahmood,HV Patel,11
Mandeep Singh,R Vinay Kumar,3
Azhar Mahmood,R Vinay Kumar,18
Azhar Mahmood,Z Khan,2
Mandeep Singh,Z Khan,8
PP Chawla,R Vinay Kumar,7
