KL Rahul,UT Yadav,15
CH Gayle,UT Yadav,5
KL Rahul,TG Southee,6
CH Gayle,TG Southee,13
KK Nair,UT Yadav,1
KK Nair,Mohammed Siraj,0
MP Stoinis,Mohammed Siraj,1
AJ Finch,Mohammed Siraj,12
AJ Finch,YS Chahal,4
MP Stoinis,YS Chahal,1
MA Agarwal,YS Chahal,0
MA Agarwal,Mohammed Siraj,1
MA Agarwal,C de Grandhomme,1
AJ Finch,C de Grandhomme,3
AR Patel,C de Grandhomme,2
AR Patel,YS Chahal,1
AJ Finch,MM Ali,7
AR Patel,MM Ali,4
R Ashwin,MM Ali,0
AR Patel,UT Yadav,1
AJ Tye,UT Yadav,0
MM Sharma,UT Yadav,1
MM Sharma,MM Ali,2
AS Rajpoot,Mohammed Siraj,1
AR Patel,Mohammed Siraj,1
