EJG Morgan,DT Christian,9
JH Kallis,DT Christian,2
EJG Morgan,DW Steyn,4
JH Kallis,DW Steyn,6
EJG Morgan,I Sharma,1
JH Kallis,I Sharma,13
G Gambhir,DT Christian,13
G Gambhir,S Dhawan,2
JH Kallis,S Dhawan,2
JH Kallis,PP Ojha,5
G Gambhir,PP Ojha,17
G Gambhir,A Mishra,3
JH Kallis,A Mishra,2
YK Pathan,PP Ojha,8
MK Tiwary,PP Ojha,2
YK Pathan,A Mishra,14
MK Tiwary,A Mishra,2
MK Tiwary,DW Steyn,15
YK Pathan,DW Steyn,6
MK Tiwary,I Sharma,7
YK Pathan,I Sharma,15
MK Tiwary,DT Christian,7
YK Pathan,DT Christian,4
