K Goel,MM Patel,21
JR Hopes,MM Patel,0
K Goel,SR Watson,5
JR Hopes,SR Watson,8
KC Sangakkara,MM Patel,4
JR Hopes,SK Trivedi,1
KC Sangakkara,SK Trivedi,15
KC Sangakkara,SK Warne,1
JR Hopes,SK Warne,4
DPMD Jayawardene,SK Warne,1
DPMD Jayawardene,D Salunkhe,1
JR Hopes,D Salunkhe,3
Yuvraj Singh,D Salunkhe,15
Yuvraj Singh,SK Warne,5
Yuvraj Singh,SR Watson,9
IK Pathan,SR Watson,0
IK Pathan,SK Warne,8
Yuvraj Singh,Pankaj Singh,10
IK Pathan,Pankaj Singh,2
IK Pathan,SK Trivedi,2
Yuvraj Singh,SK Trivedi,5
IK Pathan,D Salunkhe,0
Yuvraj Singh,YK Pathan,13
IK Pathan,YK Pathan,0
S Sohal,SK Warne,0
B Lee,SK Trivedi,0
PP Chawla,SK Trivedi,2
S Sohal,MM Patel,4
PP Chawla,MM Patel,7
PP Chawla,SR Watson,15
WA Mota,SR Watson,1
