DJ Jacobs,A Mishra,5
SR Tendulkar,A Mishra,1
SR Tendulkar,DW Steyn,9
DJ Jacobs,DW Steyn,0
SR Tendulkar,PP Ojha,6
DJ Jacobs,PP Ojha,7
DJ Jacobs,I Sharma,10
SR Tendulkar,I Sharma,9
DJ Jacobs,DT Christian,10
SR Tendulkar,DT Christian,3
AT Rayudu,PP Ojha,4
AT Rayudu,DT Christian,2
AT Rayudu,A Mishra,1
RG Sharma,A Mishra,3
KA Pollard,PP Ojha,0
RG Sharma,PP Ojha,9
A Symonds,PP Ojha,2
A Symonds,A Mishra,4
RG Sharma,DW Steyn,7
A Symonds,DW Steyn,23
A Symonds,DT Christian,8
RG Sharma,DT Christian,25
RG Sharma,I Sharma,12
A Symonds,I Sharma,7
