PP Shaw,Mohsin Khan,1
DA Warner,Mohsin Khan,3
PP Shaw,PVD Chameera,4
MR Marsh,PVD Chameera,16
MR Marsh,Mohsin Khan,1
MR Marsh,KH Pandya,1
RR Pant,KH Pandya,18
MR Marsh,JO Holder,13
RR Pant,JO Holder,8
RR Pant,PVD Chameera,5
MR Marsh,Ravi Bishnoi,6
RR Pant,Ravi Bishnoi,8
MR Marsh,K Gowtham,0
Lalit Yadav,K Gowtham,2
RR Pant,K Gowtham,4
Lalit Yadav,Ravi Bishnoi,1
R Powell,Ravi Bishnoi,2
R Powell,JO Holder,9
R Powell,K Gowtham,17
RR Pant,Mohsin Khan,1
R Powell,Mohsin Khan,5
R Powell,PVD Chameera,2
AR Patel,PVD Chameera,11
AR Patel,Ravi Bishnoi,11
AR Patel,JO Holder,13
SN Thakur,Mohsin Khan,1
AR Patel,Mohsin Khan,1
Kuldeep Yadav,Mohsin Khan,2
Kuldeep Yadav,JO Holder,1
Kuldeep Yadav,PVD Chameera,6
Kuldeep Yadav,MP Stoinis,7
AR Patel,MP Stoinis,6
