DA Warner,J Yadav,23
S Dhawan,J Yadav,7
S Dhawan,NM Coulter-Nile,3
DA Warner,NM Coulter-Nile,4
DA Warner,Mohammed Shami,10
S Dhawan,Mohammed Shami,5
DA Warner,CH Morris,2
S Dhawan,CH Morris,5
DA Warner,JP Duminy,7
KS Williamson,J Yadav,1
KS Williamson,JP Duminy,1
S Dhawan,JP Duminy,10
KS Williamson,A Mishra,9
S Dhawan,A Mishra,4
KS Williamson,CH Morris,7
Yuvraj Singh,Mohammed Shami,2
KS Williamson,Mohammed Shami,7
Yuvraj Singh,A Mishra,6
MC Henriques,Mohammed Shami,0
DJ Hooda,Mohammed Shami,2
DJ Hooda,CH Morris,2
DJ Hooda,NM Coulter-Nile,6
KS Williamson,NM Coulter-Nile,2
NV Ojha,NM Coulter-Nile,6
NV Ojha,CH Morris,1
B Kumar,CH Morris,1
BB Sran,NM Coulter-Nile,1
A Nehra,NM Coulter-Nile,1
