JD Ryder,KMDN Kulasekara,14
MD Mishra,KMDN Kulasekara,1
MD Mishra,DE Bollinger,1
JD Ryder,DE Bollinger,5
M Manhas,DE Bollinger,0
MK Pandey,TG Southee,5
MK Pandey,KMDN Kulasekara,3
M Manhas,KMDN Kulasekara,0
Yuvraj Singh,KMDN Kulasekara,7
Yuvraj Singh,R Ashwin,12
MK Pandey,R Ashwin,2
RV Uthappa,TG Southee,1
Yuvraj Singh,TG Southee,19
RV Uthappa,SB Jakati,14
Yuvraj Singh,SB Jakati,1
Yuvraj Singh,SK Raina,12
RV Uthappa,SK Raina,3
RV Uthappa,R Ashwin,13
MR Marsh,R Ashwin,2
MR Marsh,SK Raina,1
Yuvraj Singh,DE Bollinger,11
MR Marsh,DE Bollinger,2
MR Marsh,TG Southee,6
JE Taylor,DE Bollinger,1
