RA Tripathi,Arshdeep Singh,13
JC Buttler,Arshdeep Singh,13
JC Buttler,Mujeeb Ur Rahman,10
RA Tripathi,Mujeeb Ur Rahman,7
SV Samson,Arshdeep Singh,1
SV Samson,Mujeeb Ur Rahman,2
SV Samson,M Ashwin,5
RA Tripathi,M Ashwin,10
SV Samson,R Ashwin,10
RA Tripathi,R Ashwin,10
RA Tripathi,Mohammed Shami,8
SV Samson,Mohammed Shami,9
AM Rahane,R Ashwin,3
AM Rahane,Mohammed Shami,8
AM Rahane,Mandeep Singh,6
RA Tripathi,Mandeep Singh,2
AM Rahane,M Ashwin,7
AJ Turner,M Ashwin,0
JC Archer,M Ashwin,1
JC Archer,Mohammed Shami,0
STR Binny,Mohammed Shami,21
AM Rahane,Arshdeep Singh,2
STR Binny,Arshdeep Singh,12
S Gopal,Mohammed Shami,0
