DA Warner,TA Boult,19
MR Marsh,TA Boult,10
MR Marsh,N Burger,13
DA Warner,N Burger,11
RK Bhui,N Burger,0
RR Pant,N Burger,5
RR Pant,TA Boult,0
RR Pant,R Ashwin,8
DA Warner,R Ashwin,3
DA Warner,Avesh Khan,13
RR Pant,Avesh Khan,2
RR Pant,YS Chahal,8
DA Warner,YS Chahal,1
RR Pant,Sandeep Sharma,5
DA Warner,Sandeep Sharma,2
T Stubbs,Avesh Khan,5
T Stubbs,Sandeep Sharma,20
Abishek Porel,YS Chahal,5
T Stubbs,YS Chahal,2
Abishek Porel,Sandeep Sharma,4
AR Patel,YS Chahal,3
T Stubbs,R Ashwin,17
AR Patel,R Ashwin,1
AR Patel,Avesh Khan,8
AR Patel,Sandeep Sharma,3
