F du Plessis,V Kohli,18
V Kohli,F du Plessis,22
F du Plessis,RM Patidar,1
RM Patidar,F du Plessis,1
GJ Maxwell,RM Patidar,0
RM Patidar,GJ Maxwell,1
RM Patidar,C Green,5
C Green,RM Patidar,9
RM Patidar,Anuj Rawat,19
Anuj Rawat,RM Patidar,11
RM Patidar,MK Lomror,3
MK Lomror,RM Patidar,5
MK Lomror,KD Karthik,27
KD Karthik,MK Lomror,4
MK Lomror,Mayank Dagar,1
Mayank Dagar,MK Lomror,0
MK Lomror,RJW Topley,0
RJW Topley,MK Lomror,1
RJW Topley,Mohammed Siraj,2
Mohammed Siraj,RJW Topley,12
