Q de Kock,TA Boult,1
KL Rahul,TA Boult,2
Q de Kock,M Prasidh Krishna,6
KL Rahul,M Prasidh Krishna,8
A Badoni,TA Boult,0
DJ Hooda,TA Boult,14
KH Pandya,M Prasidh Krishna,4
KH Pandya,YS Chahal,9
DJ Hooda,YS Chahal,21
DJ Hooda,R Ashwin,15
KH Pandya,R Ashwin,5
KH Pandya,OC McCoy,7
DJ Hooda,OC McCoy,9
MP Stoinis,R Ashwin,3
MP Stoinis,TA Boult,1
MP Stoinis,YS Chahal,10
MP Stoinis,OC McCoy,7
JO Holder,OC McCoy,1
PVD Chameera,OC McCoy,0
Mohsin Khan,YS Chahal,1
Mohsin Khan,OC McCoy,7
MP Stoinis,M Prasidh Krishna,6
Avesh Khan,M Prasidh Krishna,1
Mohsin Khan,M Prasidh Krishna,1
