DA Warner,BW Hilfenhaus,1
V Sehwag,BW Hilfenhaus,4
NV Ojha,BW Hilfenhaus,1
DA Warner,JA Morkel,7
NV Ojha,JA Morkel,2
DPMD Jayawardene,BW Hilfenhaus,7
DPMD Jayawardene,JA Morkel,1
Y Nagar,JA Morkel,4
Y Venugopal Rao,JA Morkel,0
Y Nagar,DJ Bravo,8
Y Venugopal Rao,DJ Bravo,2
Y Venugopal Rao,SB Jakati,12
Y Nagar,SB Jakati,8
Y Venugopal Rao,RA Jadeja,9
Y Nagar,RA Jadeja,2
Y Venugopal Rao,R Ashwin,4
Y Nagar,R Ashwin,11
IK Pathan,R Ashwin,2
IK Pathan,DJ Bravo,10
IK Pathan,JA Morkel,0
Y Nagar,BW Hilfenhaus,11
IK Pathan,BW Hilfenhaus,1
